0,-0.0014807,0.00016636,0.0012433,-0.00023829,-0.0010633,0.00026494,0.000925,-0.00026903,-0.00081663,0.00026171,0.00073005,-0.0002487,-0.00065959,0.00023306,0.00060128,-0.00021645,-0.00055229,0.00019978,0.00051055,-0.00018355,-0.00047456,0.00016801,0.00044317,-0.00015329,-0.00041553,0.00013944,0.00039097,-0.00012645,-0.00036897,0.0001143,0.00034911,-0.00010296,-0.00033106,9.2368e-05,0.00031457,-8.249e-05,-0.0002994,7.3277e-05,0.00028539,-6.4684e-05,-0.00027239,5.6669e-05,0.00026026,-4.9191e-05,-0.00024892,4.2214e-05,0.00023826,-3.5704e-05,-0.00022823,2.9631e-05,0.00021874,-2.3964e-05,-0.00020976,1.8679e-05,0.00020122,-1.375e-05,-0.0001931,9.1564e-06,0.00018535,-4.8765e-06,-0.00017795,8.919e-07,0.00017086,2.8147e-06,-0.00016406,-6.2594e-06,0.00015754,9.457e-06,-0.00015127,-1.2421e-05,0.00014524,1.5165e-05,-0.00013943,-1.7699e-05,0.00013382,2.0036e-05,-0.00012842,-2.2185e-05,0.00012319,2.4156e-05,-0.00011815,-2.5959e-05,0.00011327,2.76e-05,-0.00010856,-2.909e-05,0.00010399,3.0434e-05,-9.9576e-05,-3.164e-05,9.5299e-05,3.2715e-05,-9.1158e-05,-3.3665e-05,8.7147e-05,3.4495e-05,-8.3262e-05,-3.5213e-05,7.9498e-05,3.5822e-05
0,-0.0016797,0.00018873,0.0014105,-0.00027031,-0.0012063,0.00030055,0.0010493,-0.00030519,-0.00092639,0.00029688,0.00082818,-0.00028213,-0.00074825,0.00026438,0.00068211,-0.00024554,-0.00062652,0.00022663,0.00057918,-0.00020822,-0.00053834,0.00019059,0.00050274,-0.0001739,-0.00047139,0.00015818,0.00044352,-0.00014345,-0.00041856,0.00012967,0.00039603,-0.00011679,-0.00037556,0.00010478,0.00035685,-9.3578e-05,-0.00033965,8.3127e-05,0.00032375,-7.3379e-05,-0.000309,6.4286e-05,0.00029524,-5.5803e-05,-0.00028237,4.7888e-05,0.00027029,-4.0503e-05,-0.0002589,3.3613e-05,0.00024814,-2.7185e-05,-0.00023795,2.119e-05,0.00022827,-1.5599e-05,-0.00021905,1.0387e-05,0.00021026,-5.5319e-06,-0.00020186,1.0118e-06,0.00019382,3.1931e-06,-0.00018612,-7.1008e-06,0.00017872,1.0728e-05,-0.0001716,-1.4091e-05,0.00016476,1.7203e-05,-0.00015817,-2.0078e-05,0.00015181,2.2729e-05,-0.00014568,-2.5167e-05,0.00013975,2.7403e-05,-0.00013403,-2.9448e-05,0.0001285,3.131e-05,-0.00012315,-3.3e-05,0.00011797,3.4525e-05,-0.00011296,-3.5893e-05,0.00010811,3.7112e-05,-0.00010341,-3.819e-05,9.8861e-05,3.9132e-05,-9.4453e-05,-3.9946e-05,9.0184e-05,4.0637e-05
0,-0.0019044,0.00021397,0.0015992,-0.00030648,-0.0013676,0.00034076,0.0011897,-0.00034602,-0.0010503,0.0003366,0.00093897,-0.00031987,-0.00084836,0.00029975,0.00077336,-0.00027839,-0.00071034,0.00025695,0.00065666,-0.00023607,-0.00061037,0.00021609,0.00057,-0.00019716,-0.00053445,0.00017934,0.00050286,-0.00016264,-0.00047456,0.00014701,0.00044902,-0.00013242,-0.00042581,0.0001188,0.00040459,-0.0001061,-0.00038509,9.4248e-05,0.00036707,-8.3196e-05,-0.00035034,7.2886e-05,0.00033474,-6.3268e-05,-0.00032015,5.4295e-05,0.00030645,-4.5922e-05,-0.00029354,3.811e-05,0.00028134,-3.0822e-05,-0.00026978,2.4025e-05,0.00025881,-1.7685e-05,-0.00024836,1.1777e-05,0.00023839,-6.272e-06,-0.00022887,1.1471e-06,0.00021975,3.6203e-06,-0.00021101,-8.0507e-06,0.00020263,1.2163e-05,-0.00019456,-1.5976e-05,0.0001868,1.9504e-05,-0.00017933,-2.2764e-05,0.00017212,2.577e-05,-0.00016517,-2.8534e-05,0.00015845,3.1069e-05,-0.00015196,-3.3387e-05,0.00014569,3.5499e-05,-0.00013962,-3.7415e-05,0.00013375,3.9143e-05,-0.00012807,-4.0695e-05,0.00012257,4.2077e-05,-0.00011725,-4.3299e-05,0.00011209,4.4367e-05,-0.00010709,-4.529e-05,0.00010225,4.6074e-05
0,-0.002158,0.00024247,0.0018121,-0.00034729,-0.0015498,0.00038613,0.0013481,-0.0003921,-0.0011902,0.00038142,0.001064,-0.00036246,-0.00096132,0.00033967,0.00087634,-0.00031546,-0.00080493,0.00029117,0.0007441,-0.00026751,-0.00069164,0.00024486,0.0006459,-0.00022341,-0.00060561,0.00020322,0.00056982,-0.00018429,-0.00053775,0.00016659,0.0005088,-0.00015005,-0.00048251,0.00013462,0.00045846,-0.00012023,-0.00043636,0.0001068,0.00041594,-9.4274e-05,-0.00039699,8.2591e-05,0.00037932,-7.1693e-05,-0.00036278,6.1524e-05,0.00034725,-5.2037e-05,-0.00033263,4.3185e-05,0.0003188,-3.4927e-05,-0.00030571,2.7223e-05,0.00029327,-2.004e-05,-0.00028143,1.3345e-05,0.00027014,-7.1072e-06,-0.00025934,1.2999e-06,0.00024902,4.1023e-06,-0.00023911,-9.1227e-06,0.00022961,1.3783e-05,-0.00022047,-1.8103e-05,0.00021167,2.2101e-05,-0.0002032,-2.5795e-05,0.00019504,2.9201e-05,-0.00018716,-3.2333e-05,0.00017955,3.5206e-05,-0.0001722,-3.7833e-05,0.00016509,4.0226e-05,-0.00015822,-4.2396e-05,0.00015156,4.4356e-05,-0.00014513,-4.6113e-05,0.00013889,4.768e-05,-0.00013286,-4.9064e-05,0.00012701,5.0275e-05,-0.00012135,-5.1321e-05,0.00011586,5.2209e-05
0,-0.002444,0.0002746,0.0020522,-0.00039331,-0.0017551,0.00043731,0.0015268,-0.00044406,-0.0013479,0.00043197,0.001205,-0.0004105,-0.0010887,0.00038468,0.00099247,-0.00035727,-0.0009116,0.00032975,0.00084271,-0.00030296,-0.0007833,0.00027731,0.0007315,-0.00025302,-0.00068587,0.00023016,0.00064533,-0.00020872,-0.00060901,0.00018867,0.00057623,-0.00016994,-0.00054645,0.00015246,0.00051922,-0.00013616,-0.00049419,0.00012095,0.00047106,-0.00010677,-0.0004496,9.3537e-05,0.00042959,-8.1194e-05,-0.00041086,6.9678e-05,0.00039327,-5.8933e-05,-0.00037671,4.8908e-05,0.00036105,-3.9555e-05,-0.00034622,3.0831e-05,0.00033213,-2.2696e-05,-0.00031873,1.5113e-05,0.00030594,-8.0491e-06,-0.00029371,1.4721e-06,0.00028202,4.646e-06,-0.0002708,-1.0332e-05,0.00026003,1.561e-05,-0.00024969,-2.0502e-05,0.00023973,2.503e-05,-0.00023013,-2.9214e-05,0.00022089,3.3071e-05,-0.00021196,-3.6618e-05,0.00020334,3.9872e-05,-0.00019502,-4.2847e-05,0.00018697,4.5557e-05,-0.00017918,-4.8015e-05,0.00017165,5.0234e-05,-0.00016436,-5.2225e-05,0.0001573,5.3999e-05,-0.00015046,-5.5567e-05,0.00014384,5.6938e-05,-0.00013743,-5.8122e-05,0.00013122,5.9128e-05
0,-0.0027664,0.00031082,0.0023229,-0.00044519,-0.0019866,0.00049499,0.0017282,-0.00050263,-0.0015257,0.00048895,0.0013639,-0.00046464,-0.0012323,0.00043542,0.0011234,-0.00040439,-0.0010318,0.00037325,0.00095386,-0.00034292,-0.00088661,0.00031389,0.00082798,-0.00028639,-0.00077634,0.00026051,0.00073045,-0.00023625,-0.00068934,0.00021355,0.00065224,-0.00019235,-0.00061852,0.00017257,0.00058771,-0.00015412,-0.00055937,0.0001369,0.0005332,-0.00012085,-0.0005089,0.00010587,0.00048625,-9.1903e-05,-0.00046505,7.8868e-05,0.00044515,-6.6706e-05,-0.00042639,5.5359e-05,0.00040867,-4.4772e-05,-0.00039189,3.4898e-05,0.00037594,-2.569e-05,-0.00036076,1.7107e-05,0.00034629,-9.1107e-06,-0.00033245,1.6663e-06,0.00031921,5.2588e-06,-0.00030652,-1.1694e-05,0.00029433,1.7668e-05,-0.00028262,-2.3206e-05,0.00027135,2.8332e-05,-0.00026049,-3.3067e-05,0.00025002,3.7433e-05,-0.00023992,-4.1448e-05,0.00023016,4.5131e-05,-0.00022074,-4.8498e-05,0.00021163,5.1566e-05,-0.00020282,-5.4348e-05,0.00019429,5.6859e-05,-0.00018604,-5.9113e-05,0.00017805,6.1121e-05,-0.00017031,-6.2896e-05,0.00016282,6.4448e-05,-0.00015556,-6.5788e-05,0.00014853,6.6927e-05
0,-0.0031295,0.00035162,0.0026279,-0.00050363,-0.0022474,0.00055996,0.001955,-0.00056861,-0.001726,0.00055313,0.001543,-0.00052563,-0.0013941,0.00049258,0.0012708,-0.00045747,-0.0011673,0.00042224,0.0010791,-0.00038793,-0.001003,0.00035509,0.00093666,-0.00032399,-0.00087825,0.00029471,0.00082634,-0.00026726,-0.00077983,0.00024158,0.00073786,-0.0002176,-0.00069972,0.00019522,0.00066485,-0.00017435,-0.0006328,0.00015488,0.00060319,-0.00013671,-0.0005757,0.00011977,0.00055008,-0.00010397,-0.0005261,8.9221e-05,0.00050358,-7.5463e-05,-0.00048237,6.2626e-05,0.00046232,-5.065e-05,-0.00044333,3.9479e-05,0.00042529,-2.9062e-05,-0.00040812,1.9352e-05,0.00039174,-1.0307e-05,-0.0003761,1.885e-06,0.00036112,5.9491e-06,-0.00034675,-1.323e-05,0.00033297,1.9988e-05,-0.00031972,-2.6253e-05,0.00030697,3.2051e-05,-0.00029468,-3.7408e-05,0.00028284,4.2347e-05,-0.00027141,-4.6889e-05,0.00026038,5.1055e-05,-0.00024972,-5.4865e-05,0.00023941,5.8335e-05,-0.00022944,-6.1482e-05,0.00021979,6.4323e-05,-0.00021046,-6.6873e-05,0.00020142,6.9144e-05,-0.00019267,-7.1152e-05,0.00018419,7.2908e-05,-0.00017598,-7.4424e-05,0.00016802,7.5712e-05
0,-0.0035383,0.00039755,0.0029712,-0.00056942,-0.002541,0.00063312,0.0022104,-0.0006429,-0.0019515,0.00062539,0.0017446,-0.0005943,-0.0015762,0.00055693,0.0014369,-0.00051723,-0.0013198,0.0004774,0.00122,-0.00043861,-0.001134,0.00040148,0.001059,-0.00036631,-0.00099298,0.00033321,0.00093429,-0.00030217,-0.00088171,0.00027314,0.00083425,-0.00024603,-0.00079113,0.00022073,0.00075171,-0.00019712,-0.00071547,0.00017511,0.00068199,-0.00015457,-0.00065091,0.00013542,0.00062194,-0.00011755,-0.00059483,0.00010088,0.00056937,-8.5321e-05,-0.00054538,7.0807e-05,0.00052272,-5.7266e-05,-0.00050124,4.4636e-05,0.00048085,-3.2859e-05,-0.00046144,2.1881e-05,0.00044292,-1.1653e-05,-0.00042523,2.1313e-06,0.00040829,6.7263e-06,-0.00039205,-1.4958e-05,0.00037647,2.2599e-05,-0.00036148,-2.9682e-05,0.00034707,3.6238e-05,-0.00033318,-4.2295e-05,0.00031979,4.7879e-05,-0.00030687,-5.3015e-05,0.00029439,5.7725e-05,-0.00028234,-6.2032e-05,0.00027069,6.5955e-05,-0.00025941,-6.9514e-05,0.00024851,7.2726e-05,-0.00023795,-7.5609e-05,0.00022773,7.8177e-05,-0.00021784,-8.0447e-05,0.00020825,8.2432e-05,-0.00019897,-8.4147e-05,0.00018997,8.5603e-05
0,-0.0039983,0.00044924,0.0033574,-0.00064345,-0.0028714,0.00071543,0.0024978,-0.00072648,-0.0022052,0.0007067,0.0019714,-0.00067157,-0.0017811,0.00062933,0.0016237,-0.00058448,-0.0014914,0.00053947,0.0013787,-0.00049564,-0.0012815,0.00045368,0.0011967,-0.00041394,-0.0011221,0.00037653,0.0010558,-0.00034146,-0.00099634,0.00030865,0.00094271,-0.00027802,-0.00089398,0.00024942,0.00084944,-0.00022275,-0.00080849,0.00019787,0.00077065,-0.00017467,-0.00073553,0.00015302,0.0007028,-0.00013283,-0.00067216,0.00011399,0.00064339,-9.6414e-05,-0.00061629,8.0013e-05,0.00059068,-6.4712e-05,-0.00056641,5.0439e-05,0.00054337,-3.7131e-05,-0.00052143,2.4725e-05,0.00050051,-1.3168e-05,-0.00048051,2.4083e-06,0.00046137,7.6008e-06,-0.00044303,-1.6903e-05,0.00042541,2.5537e-05,-0.00040848,-3.3541e-05,0.00039219,4.0949e-05,-0.0003765,-4.7794e-05,0.00036137,5.4104e-05,-0.00034677,-5.9907e-05,0.00033267,6.523e-05,-0.00031905,-7.0097e-05,0.00030588,7.453e-05,-0.00029314,-7.8552e-05,0.00028082,8.2182e-05,-0.00026889,-8.5439e-05,0.00025734,8.8341e-05,-0.00024616,-9.0906e-05,0.00023533,9.3149e-05,-0.00022483,-9.5087e-05,0.00021467,9.6732e-05
0,-0.0045157,0.00050736,0.0037918,-0.0007267,-0.0032429,0.00080799,0.002821,-0.00082048,-0.0024905,0.00079814,0.0022264,-0.00075846,-0.0020116,0.00071076,0.0018338,-0.0006601,-0.0016843,0.00060927,0.001557,-0.00055976,-0.0014473,0.00051238,0.0013516,-0.0004675,-0.0012673,0.00042525,0.0011924,-0.00038564,-0.0011252,0.00034859,0.0010647,-0.00031399,-0.0010097,0.0002817,0.00095934,-0.00025157,-0.0009131,0.00022348,0.00087036,-0.00019727,-0.0008307,0.00017282,0.00079373,-0.00015002,-0.00075913,0.00012874,0.00072664,-0.00010889,-0.00069602,9.0365e-05,0.0006671,-7.3084e-05,-0.0006397,5.6965e-05,0.00061367,-4.1935e-05,-0.0005889,2.7924e-05,0.00056526,-1.4872e-05,-0.00054268,2.7199e-06,0.00052107,8.5843e-06,-0.00050035,-1.909e-05,0.00048045,2.8841e-05,-0.00046133,-3.7881e-05,0.00044293,4.6248e-05,-0.00042521,-5.3977e-05,0.00040812,6.1104e-05,-0.00039163,-6.7658e-05,0.00037571,7.367e-05,-0.00036033,-7.9166e-05,0.00034545,8.4174e-05,-0.00033107,-8.8715e-05,0.00031715,9.2815e-05,-0.00030368,-9.6493e-05,0.00029064,9.9771e-05,-0.00027801,-0.00010267,0.00026577,0.0001052,-0.00025392,-0.00010739,0.00024245,0.00010925
0,-0.0050971,0.00057269,0.0042801,-0.00082027,-0.0036604,0.00091203,0.0031842,-0.00092612,-0.0028111,0.0009009,0.0025131,-0.00085612,-0.0022706,0.00080228,0.0020699,-0.0007451,-0.0019012,0.00068771,0.0017575,-0.00063184,-0.0016336,0.00057835,0.0015256,-0.00052769,-0.0014304,0.00048,0.0013459,-0.00043529,-0.0012701,0.00039347,0.0012018,-0.00035442,-0.0011396,0.00031797,0.0010829,-0.00028396,-0.0010307,0.00025225,0.00098243,-0.00022267,-0.00093766,0.00019508,0.00089592,-0.00016933,-0.00085687,0.00014532,0.00082019,-0.00012291,-0.00078564,0.000102,0.00075299,-8.2494e-05,-0.00072206,6.43e-05,0.00069268,-4.7334e-05,-0.00066472,3.152e-05,0.00063805,-1.6787e-05,-0.00061256,3.0701e-06,0.00058816,9.6896e-06,-0.00056477,-2.1548e-05,0.00054232,3.2555e-05,-0.00052073,-4.2758e-05,0.00049996,5.2202e-05,-0.00047996,-6.0927e-05,0.00046067,6.8971e-05,-0.00044206,-7.637e-05,0.00042408,8.3155e-05,-0.00040672,-8.936e-05,0.00038993,9.5011e-05,-0.0003737,-0.00010014,0.00035799,0.00010477,-0.00034278,-0.00010892,0.00032806,0.00011262,-0.0003138,-0.00011589,0.00029999,0.00011875,-0.00028662,-0.00012122,0.00027366,0.00012331
0,-0.0057502,0.00064607,0.0048285,-0.00092537,-0.0041294,0.0010289,0.0035922,-0.0010448,-0.0031713,0.0010163,0.0028351,-0.00096581,-0.0025615,0.00090507,0.0023351,-0.00084056,-0.0021448,0.00077583,0.0019827,-0.00071279,-0.0018429,0.00065246,0.001721,-0.0005953,-0.0016137,0.0005415,0.0015183,-0.00049106,-0.0014329,0.00044389,0.0013557,-0.00039983,-0.0012857,0.00035871,0.0012216,-0.00032035,-0.0011627,0.00028457,0.0011083,-0.0002512,-0.0010578,0.00022007,0.0010107,-0.00019103,-0.00096666,0.00016394,0.00092529,-0.00013866,-0.00088631,0.00011507,0.00084947,-9.3064e-05,-0.00081458,7.2539e-05,0.00078144,-5.3399e-05,-0.00074989,3.5558e-05,0.0007198,-1.8937e-05,-0.00069104,3.4634e-06,0.00066352,1.0931e-05,-0.00063713,-2.4308e-05,0.0006118,3.6726e-05,-0.00058745,-4.8237e-05,0.00056402,5.8891e-05,-0.00054145,-6.8734e-05,0.00051969,7.7809e-05,-0.0004987,-8.6155e-05,0.00047842,9.381e-05,-0.00045883,-0.00010081,0.00043989,0.00010719,-0.00042158,-0.00011297,0.00040385,0.00011819,-0.0003867,-0.00012287,0.00037009,0.00012705,-0.00035401,-0.00013074,0.00033843,0.00013396,-0.00032334,-0.00013675,0.00030873,0.00013911
0,-0.0064833,0.00072844,0.0054441,-0.0010434,-0.004656,0.0011601,0.0040502,-0.001178,-0.0035757,0.0011459,0.0031966,-0.001089,-0.0028881,0.0010205,0.0026328,-0.00094774,-0.0024183,0.00087475,0.0022355,-0.00080368,-0.0020779,0.00073565,0.0019405,-0.0006712,-0.0018195,0.00061055,0.0017119,-0.00055368,-0.0016156,0.00050048,0.0015286,-0.00045081,-0.0014496,0.00040444,0.0013774,-0.00036119,-0.001311,0.00032085,0.0012496,-0.00028323,-0.0011927,0.00024813,0.0011396,-0.00021539,-0.0010899,0.00018484,0.0010433,-0.00015634,-0.00099931,0.00012974,0.00095779,-0.00010493,-0.00091844,8.1788e-05,0.00088107,-6.0207e-05,-0.0008455,4.0092e-05,0.00081158,-2.1352e-05,-0.00077915,3.905e-06,0.00074812,1.2325e-05,-0.00071837,-2.7408e-05,0.00068981,4.1409e-05,-0.00066236,-5.4387e-05,0.00063594,6.64e-05,-0.00061049,-7.7498e-05,0.00058596,8.7729e-05,-0.00056228,-9.714e-05,0.00053942,0.00010577,-0.00051734,-0.00011366,0.00049598,0.00012085,-0.00047533,-0.00012737,0.00045535,0.00013326,-0.00043601,-0.00013854,0.00041728,0.00014325,-0.00039915,-0.0001474,0.00038158,0.00015104,-0.00036457,-0.00015418,0.00034809,0.00015685
0,-0.0073059,0.00082086,0.0061348,-0.0011757,-0.0052467,0.0013073,0.0045641,-0.0013275,-0.0040294,0.0012913,0.0036022,-0.0012271,-0.0032545,0.0011499,0.0029668,-0.001068,-0.0027251,0.00098574,0.0025191,-0.00090564,-0.0023415,0.00082898,0.0021867,-0.00075636,-0.0020503,0.00068801,0.0019291,-0.00062392,-0.0018205,0.00056398,0.0017226,-0.000508,-0.0016335,0.00045576,0.0015521,-0.00040702,-0.0014773,0.00036156,0.0014082,-0.00031916,-0.001344,0.00027961,0.0012842,-0.00024271,-0.0012282,0.00020829,0.0011756,-0.00017617,-0.0011261,0.0001462,0.0010793,-0.00011824,-0.001035,9.2165e-05,0.00099286,-6.7846e-05,-0.00095278,4.5179e-05,0.00091455,-2.4061e-05,-0.00087801,4.4004e-06,0.00084304,1.3889e-05,-0.00080951,-3.0885e-05,0.00077733,4.6663e-05,-0.00074639,-6.1288e-05,0.00071662,7.4825e-05,-0.00068795,-8.7331e-05,0.0006603,9.886e-05,-0.00063362,-0.00010946,0.00060786,0.00011919,-0.00058297,-0.00012808,0.00055891,0.00013619,-0.00053564,-0.00014353,0.00051312,0.00015017,-0.00049132,-0.00015612,0.00047022,0.00016142,-0.00044979,-0.00016611,0.00043,0.00017021,-0.00041083,-0.00017375,0.00039226,0.00017675
0,-0.0082283,0.0009245,0.0069094,-0.0013242,-0.0059091,0.0014723,0.0051403,-0.001495,-0.0045381,0.0014543,0.004057,-0.001382,-0.0036654,0.0012951,0.0033414,-0.0012028,-0.0030691,0.0011102,0.0028372,-0.00102,-0.0026372,0.00093364,0.0024628,-0.00085186,-0.0023092,0.00077487,0.0021727,-0.0007027,-0.0020504,0.00063519,0.00194,-0.00057214,-0.0018398,0.0005133,0.0017481,-0.00045841,-0.0016638,0.00040721,0.001586,-0.00035946,-0.0015137,0.00031491,0.0014463,-0.00027336,-0.0013833,0.00023459,0.0013241,-0.00019841,-0.0012683,0.00016466,0.0012156,-0.00013317,-0.0011656,0.0001038,0.0011182,-7.6412e-05,-0.0010731,5.0882e-05,0.00103,-2.7099e-05,-0.00098886,4.9559e-06,0.00094947,1.5642e-05,-0.00091172,-3.4785e-05,0.00087547,5.2554e-05,-0.00084063,-6.9026e-05,0.0008071,8.4271e-05,-0.0007748,-9.8356e-05,0.00074366,0.00011134,-0.00071362,-0.00012328,0.00068461,0.00013424,-0.00065657,-0.00014425,0.00062947,0.00015338,-0.00060326,-0.00016165,0.0005779,0.00016912,-0.00055335,-0.00017583,0.00052959,0.0001818,-0.00050657,-0.00018708,0.00048428,0.00019169,-0.00046269,-0.00019568,0.00044178,0.00019907
0,-0.009262,0.0010406,0.0077774,-0.0014905,-0.0066514,0.0016573,0.0057861,-0.0016829,-0.0051082,0.001637,0.0045666,-0.0015557,-0.0041259,0.0014578,0.0037612,-0.0013539,-0.0034547,0.0012497,0.0031936,-0.0011481,-0.0029685,0.0010509,0.0027721,-0.00095887,-0.0025992,0.00087222,0.0024456,-0.00079097,-0.002308,0.00071498,0.0021837,-0.00064401,-0.0020709,0.00057778,0.0019677,-0.000516,-0.0018728,0.00045837,0.0017852,-0.00040461,-0.0017038,0.00035447,0.001628,-0.0003077,-0.001557,0.00026406,0.0014904,-0.00022334,-0.0014276,0.00018535,0.0013683,-0.0001499,-0.0013121,0.00011684,0.0012587,-8.6011e-05,-0.0012079,5.7275e-05,0.0011594,-3.0503e-05,-0.0011131,5.5784e-06,0.0010688,1.7607e-05,-0.0010263,-3.9155e-05,0.00098545,5.9156e-05,-0.00094623,-7.7697e-05,0.00090849,9.4858e-05,-0.00087214,-0.00011071,0.00083709,0.00012533,-0.00080327,-0.00013877,0.00077061,0.0001511,-0.00073906,-0.00016238,0.00070855,0.00017265,-0.00067905,-0.00018196,0.0006505,0.00019037,-0.00062287,-0.00019792,0.00059612,0.00020464,-0.00057021,-0.00021058,0.00054512,0.00021578,-0.00052082,-0.00022026,0.00049728,0.00022408
0,-0.01042,0.0011707,0.0087495,-0.0016768,-0.0074829,0.0018644,0.0065093,-0.0018932,-0.0057467,0.0018417,0.0051374,-0.0017501,-0.0046416,0.0016401,0.0042313,-0.0015232,-0.0038865,0.0014059,0.0035928,-0.0012916,-0.0033395,0.0011823,0.0031187,-0.0010787,-0.0029242,0.00098124,0.0027513,-0.00088984,-0.0025965,0.00080436,0.0024567,-0.00072451,-0.0023297,0.00065,0.0022136,-0.00058049,-0.0021069,0.00051566,0.0020083,-0.00045519,-0.0019168,0.00039878,0.0018315,-0.00034616,-0.0017517,0.00029706,0.0016767,-0.00025125,-0.0016061,0.00020851,0.0015393,-0.00016864,-0.0014761,0.00013145,0.001416,-9.6762e-05,-0.0013589,6.4434e-05,0.0013043,-3.4316e-05,-0.0012522,6.2756e-06,0.0012023,1.9808e-05,-0.0011545,-4.4049e-05,0.0011086,6.6551e-05,-0.0010645,-8.7409e-05,0.0010221,0.00010672,-0.00098115,-0.00012455,0.00094172,0.000141,-0.00090368,-0.00015612,0.00086694,0.00016999,-0.00083144,-0.00018267,0.00079712,0.00019423,-0.00076393,-0.00020471,0.00073181,0.00021417,-0.00070073,-0.00022266,0.00067063,0.00023022,-0.00064149,-0.0002369,0.00061326,0.00024275,-0.00058592,-0.0002478,0.00055944,0.00025209
0,-0.011716,0.0013163,0.0098378,-0.0018854,-0.0084135,0.0020963,0.0073189,-0.0021287,-0.0064614,0.0020707,0.0057764,-0.0019678,-0.0052189,0.001844,0.0047576,-0.0017126,-0.0043699,0.0015807,0.0040397,-0.0014523,-0.0037549,0.0013293,0.0035065,-0.0012129,-0.0032878,0.0011033,0.0030935,-0.0010005,-0.0029194,0.0009044,0.0027623,-0.00081463,-0.0026195,0.00073085,0.002489,-0.00065269,-0.002369,0.0005798,0.0022581,-0.00051181,-0.0021552,0.00044838,0.0020593,-0.00038921,-0.0019695,0.00033401,0.0018852,-0.0002825,-0.0018058,0.00023445,0.0017308,-0.00018961,-0.0016597,0.00014779,0.0015921,-0.0001088,-0.0015279,7.2448e-05,0.0014666,-3.8584e-05,-0.001408,7.056e-06,0.0013519,2.2272e-05,-0.0012981,-4.9528e-05,0.0012465,7.4828e-05,-0.0011969,-9.8281e-05,0.0011492,0.00011999,-0.0011032,-0.00014004,0.0010588,0.00015853,-0.0010161,-0.00017554,0.00097476,0.00019113,-0.00093485,-0.00020539,0.00089626,0.00021838,-0.00085894,-0.00023017,0.00082283,0.0002408,-0.00078788,-0.00025035,0.00075404,0.00025885,-0.00072127,-0.00026637,0.00068954,0.00027294,-0.0006588,-0.00027862,0.00062902,0.00028344
0,-0.013166,0.0014792,0.011055,-0.0021187,-0.0094547,0.0023557,0.0082246,-0.0023921,-0.007261,0.002327,0.0064912,-0.0022113,-0.0058648,0.0020722,0.0053463,-0.0019245,-0.0049107,0.0017763,0.0045396,-0.001632,-0.0042195,0.0014939,0.0039405,-0.001363,-0.0036947,0.0012398,0.0034763,-0.0011243,-0.0032807,0.0010163,0.0031041,-0.00091544,-0.0029437,0.00082129,0.002797,-0.00073346,-0.0026621,0.00065155,0.0025376,-0.00057514,-0.0024219,0.00050387,0.0023141,-0.00043738,-0.0022133,0.00037534,0.0021185,-0.00031746,-0.0020293,0.00026346,0.0019449,-0.00021308,-0.001865,0.00016608,0.0017892,-0.00012226,-0.0017169,8.1413e-05,0.001648,-4.3358e-05,-0.0015822,7.9291e-06,0.0015192,2.5028e-05,-0.0014588,-5.5657e-05,0.0014008,8.4088e-05,-0.001345,-0.00011044,0.0012914,0.00013484,-0.0012397,-0.00015737,0.0011899,0.00017815,-0.0011418,-0.00019726,0.0010954,0.00021479,-0.0010505,-0.00023081,0.0010072,0.00024541,-0.00096524,-0.00025865,0.00092466,0.0002706,-0.00088538,-0.00028133,0.00084736,0.00029089,-0.00081053,-0.00029933,0.00077487,0.00030672,-0.00074032,-0.0003131,0.00070686,0.00031851
0,-0.014787,0.0016614,0.012416,-0.0023796,-0.010619,0.0026458,0.0092373,-0.0026866,-0.0081551,0.0026135,0.0072905,-0.0024836,-0.0065869,0.0023274,0.0060046,-0.0021615,-0.0055153,0.001995,0.0050985,-0.0018329,-0.0047391,0.0016778,0.0044257,-0.0015308,-0.0041496,0.0013925,0.0039044,-0.0012628,-0.0036846,0.0011415,0.0034863,-0.0010281,-0.0033061,0.00092241,0.0031414,-0.00082377,-0.0029899,0.00073177,0.00285,-0.00064596,-0.0027201,0.00056591,0.0025991,-0.00049123,-0.0024858,0.00042156,0.0023794,-0.00035655,-0.0022791,0.0002959,0.0021844,-0.00023931,-0.0020947,0.00018653,0.0020095,-0.00013731,-0.0019283,9.1437e-05,0.001851,-4.8696e-05,-0.001777,8.9052e-06,0.0017062,2.811e-05,-0.0016384,-6.251e-05,0.0015732,9.4442e-05,-0.0015106,-0.00012404,0.0014504,0.00015144,-0.0013923,-0.00017675,0.0013364,0.00020009,-0.0012824,-0.00022155,0.0012303,0.00024123,-0.0011799,-0.00025923,0.0011312,0.00027563,-0.0010841,-0.0002905,0.0010385,0.00030392,-0.0009944,-0.00031597,0.00095169,0.0003267,-0.00091033,-0.00033619,0.00087027,0.00034448,-0.00083148,-0.00035165,0.00079389,0.00035773
