0,-3.6813e-10,4.4991e-11,3.6363e-10,-7.4989e-11,-3.5851e-10,9.5332e-11,3.5401e-10,-1.0918e-10,-3.5048e-10,1.1849e-10,3.4792e-10,-1.2451e-10,-3.4624e-10,1.2806e-10,3.4529e-10,-1.2972e-10,-3.4497e-10,1.2989e-10,3.4514e-10,-1.2887e-10,-3.4571e-10,1.2687e-10,3.466e-10,-1.2406e-10,-3.4773e-10,1.2056e-10,3.4904e-10,-1.1648e-10,-3.5049e-10,1.119e-10,3.5202e-10,-1.0687e-10,-3.5361e-10,1.0146e-10,3.5521e-10,-9.571e-11,-3.5679e-10,8.9653e-11,3.5835e-10,-8.3325e-11,-3.5985e-10,7.6752e-11,3.6127e-10,-6.9959e-11,-3.626e-10,6.2968e-11,3.6383e-10,-5.5799e-11,-3.6494e-10,4.8467e-11,3.6592e-10,-4.099e-11,-3.6677e-10,3.3381e-11,3.6746e-10,-2.5654e-11,-3.6801e-10,1.7822e-11,3.6839e-10,-9.8954e-12,-3.686e-10,1.8857e-12,3.6864e-10,6.1968e-12,-3.6851e-10,-1.4342e-11,3.6819e-10,2.2541e-11,-3.6768e-10,-3.0784e-11,3.6699e-10,3.9064e-11,-3.6611e-10,-4.737e-11,3.6503e-10,5.5696e-11,-3.6376e-10,-6.4033e-11,3.6229e-10,7.2373e-11,-3.6062e-10,-8.071e-11,3.5875e-10,8.9035e-11,-3.5668e-10,-9.7343e-11,3.5441e-10,1.0562e-10,-3.5193e-10,-1.1387e-10,3.4926e-10,1.2209e-10,-3.4639e-10,-1.3025e-10,3.4331e-10,1.3836e-10,-3.4004e-10,-1.4642e-10,3.3657e-10,1.5441e-10
0,-4.3579e-10,5.326e-11,4.3046e-10,-8.877e-11,-4.244e-10,1.1285e-10,4.1907e-10,-1.2925e-10,-4.1489e-10,1.4027e-10,4.1187e-10,-1.4739e-10,-4.0987e-10,1.5159e-10,4.0875e-10,-1.5356e-10,-4.0836e-10,1.5376e-10,4.0857e-10,-1.5255e-10,-4.0924e-10,1.5019e-10,4.103e-10,-1.4686e-10,-4.1164e-10,1.4272e-10,4.1319e-10,-1.3789e-10,-4.149e-10,1.3246e-10,4.1672e-10,-1.2652e-10,-4.1859e-10,1.2011e-10,4.2049e-10,-1.133e-10,-4.2237e-10,1.0613e-10,4.2421e-10,-9.8638e-11,-4.2598e-10,9.0857e-11,4.2766e-10,-8.2816e-11,-4.2924e-10,7.4541e-11,4.3069e-10,-6.6053e-11,-4.3201e-10,5.7375e-11,4.3317e-10,-4.8523e-11,-4.3417e-10,3.9516e-11,4.35e-10,-3.0369e-11,-4.3564e-10,2.1097e-11,4.3609e-10,-1.1714e-11,-4.3634e-10,2.2323e-12,4.3639e-10,7.3356e-12,-4.3623e-10,-1.6978e-11,4.3585e-10,2.6684e-11,-4.3526e-10,-3.6442e-11,4.3444e-10,4.6243e-11,-4.3339e-10,-5.6076e-11,4.3212e-10,6.5931e-11,-4.3061e-10,-7.5801e-11,4.2887e-10,8.5674e-11,-4.2689e-10,-9.5543e-11,4.2468e-10,1.054e-10,-4.2223e-10,-1.1523e-10,4.1954e-10,1.2504e-10,-4.1661e-10,-1.348e-10,4.1345e-10,1.4452e-10,-4.1005e-10,-1.5419e-10,4.0641e-10,1.6379e-10,-4.0253e-10,-1.7333e-10,3.9842e-10,1.8279e-10
0,-5.1559e-10,6.3012e-11,5.0928e-10,-1.0502e-10,-5.0211e-10,1.3352e-10,4.9581e-10,-1.5292e-10,-4.9087e-10,1.6595e-10,4.8728e-10,-1.7438e-10,-4.8492e-10,1.7935e-10,4.836e-10,-1.8168e-10,-4.8314e-10,1.8192e-10,4.8338e-10,-1.8049e-10,-4.8418e-10,1.7769e-10,4.8543e-10,-1.7375e-10,-4.8701e-10,1.6886e-10,4.8885e-10,-1.6314e-10,-4.9088e-10,1.5672e-10,4.9302e-10,-1.4968e-10,-4.9524e-10,1.421e-10,4.9748e-10,-1.3405e-10,-4.9971e-10,1.2556e-10,5.0188e-10,-1.167e-10,-5.0398e-10,1.0749e-10,5.0597e-10,-9.7981e-11,-5.0784e-10,8.819e-11,5.0956e-10,-7.8148e-11,-5.1111e-10,6.788e-11,5.1249e-10,-5.7408e-11,-5.1367e-10,4.6752e-11,5.1465e-10,-3.593e-11,-5.1541e-10,2.496e-11,5.1594e-10,-1.3859e-11,-5.1624e-10,2.641e-12,5.163e-10,8.6789e-12,-5.1611e-10,-2.0087e-11,5.1566e-10,3.157e-11,-5.1496e-10,-4.3115e-11,5.1399e-10,5.471e-11,-5.1275e-10,-6.6344e-11,5.1124e-10,7.8004e-11,-5.0946e-10,-8.968e-11,5.074e-10,1.0136e-10,-5.0506e-10,-1.1304e-10,5.0244e-10,1.247e-10,-4.9954e-10,-1.3633e-10,4.9636e-10,1.4793e-10,-4.929e-10,-1.5949e-10,4.8915e-10,1.7099e-10,-4.8513e-10,-1.8242e-10,4.8082e-10,1.9379e-10,-4.7624e-10,-2.0507e-10,4.7137e-10,2.1626e-10
0,-6.0965e-10,7.4508e-11,6.022e-10,-1.2419e-10,-5.9371e-10,1.5788e-10,5.8627e-10,-1.8081e-10,-5.8042e-10,1.9623e-10,5.7618e-10,-2.0619e-10,-5.7339e-10,2.1207e-10,5.7183e-10,-2.1482e-10,-5.7128e-10,2.1511e-10,5.7157e-10,-2.1342e-10,-5.7252e-10,2.1011e-10,5.7399e-10,-2.0545e-10,-5.7586e-10,1.9966e-10,5.7804e-10,-1.929e-10,-5.8043e-10,1.8531e-10,5.8297e-10,-1.7699e-10,-5.8559e-10,1.6803e-10,5.8824e-10,-1.585e-10,-5.9087e-10,1.4847e-10,5.9345e-10,-1.3799e-10,-5.9593e-10,1.2711e-10,5.9828e-10,-1.1586e-10,-6.0049e-10,1.0428e-10,6.0252e-10,-9.2406e-11,-6.0436e-10,8.0265e-11,6.0599e-10,-6.7882e-11,-6.0739e-10,5.5281e-11,6.0854e-10,-4.2485e-11,-6.0944e-10,2.9514e-11,6.1007e-10,-1.6387e-11,-6.1043e-10,3.1229e-12,6.105e-10,1.0262e-11,-6.1027e-10,-2.3752e-11,6.0974e-10,3.7329e-11,-6.0891e-10,-5.0981e-11,6.0776e-10,6.4692e-11,-6.063e-10,-7.8448e-11,6.0451e-10,9.2235e-11,-6.024e-10,-1.0604e-10,5.9997e-10,1.1985e-10,-5.972e-10,-1.3366e-10,5.9411e-10,1.4745e-10,-5.9068e-10,-1.6121e-10,5.8692e-10,1.7492e-10,-5.8282e-10,-1.8858e-10,5.784e-10,2.0218e-10,-5.7364e-10,-2.157e-10,5.6855e-10,2.2914e-10,-5.6312e-10,-2.4248e-10,5.5737e-10,2.5571e-10
0,-7.2047e-10,8.8052e-11,7.1166e-10,-1.4676e-10,-7.0163e-10,1.8657e-10,6.9284e-10,-2.1368e-10,-6.8592e-10,2.319e-10,6.8092e-10,-2.4367e-10,-6.7762e-10,2.5062e-10,6.7577e-10,-2.5387e-10,-6.7513e-10,2.5421e-10,6.7546e-10,-2.5221e-10,-6.7658e-10,2.483e-10,6.7832e-10,-2.428e-10,-6.8054e-10,2.3596e-10,6.8311e-10,-2.2797e-10,-6.8594e-10,2.19e-10,6.8894e-10,-2.0916e-10,-6.9204e-10,1.9857e-10,6.9517e-10,-1.8731e-10,-6.9828e-10,1.7546e-10,7.0132e-10,-1.6307e-10,-7.0425e-10,1.5021e-10,7.0703e-10,-1.3692e-10,-7.0964e-10,1.2323e-10,7.1205e-10,-1.092e-10,-7.1422e-10,9.4855e-11,7.1614e-10,-8.0221e-11,-7.1779e-10,6.533e-11,7.1916e-10,-5.0208e-11,-7.2022e-10,3.4879e-11,7.2097e-10,-1.9366e-11,-7.2139e-10,3.6905e-12,7.2147e-10,1.2128e-11,-7.212e-10,-2.8069e-11,7.2058e-10,4.4115e-11,-7.1959e-10,-6.0248e-11,7.1824e-10,7.6451e-11,-7.1651e-10,-9.2707e-11,7.144e-10,1.09e-10,-7.119e-10,-1.2532e-10,7.0903e-10,1.4164e-10,-7.0576e-10,-1.5796e-10,7.021e-10,1.7425e-10,-6.9805e-10,-1.9051e-10,6.936e-10,2.0672e-10,-6.8877e-10,-2.2286e-10,6.8353e-10,2.3893e-10,-6.7791e-10,-2.5491e-10,6.7189e-10,2.7079e-10,-6.6548e-10,-2.8656e-10,6.5869e-10,3.0219e-10
0,-8.5095e-10,1.04e-10,8.4054e-10,-1.7334e-10,-8.287e-10,2.2036e-10,8.1831e-10,-2.5238e-10,-8.1015e-10,2.739e-10,8.0423e-10,-2.878e-10,-8.0034e-10,2.9601e-10,7.9816e-10,-2.9985e-10,-7.974e-10,3.0025e-10,7.9779e-10,-2.9789e-10,-7.9912e-10,2.9327e-10,8.0117e-10,-2.8677e-10,-8.0379e-10,2.7869e-10,8.0682e-10,-2.6926e-10,-8.1017e-10,2.5866e-10,8.1371e-10,-2.4704e-10,-8.1737e-10,2.3453e-10,8.2107e-10,-2.2124e-10,-8.2474e-10,2.0724e-10,8.2833e-10,-1.9261e-10,-8.3179e-10,1.7741e-10,8.3508e-10,-1.6171e-10,-8.3816e-10,1.4555e-10,8.41e-10,-1.2898e-10,-8.4357e-10,1.1203e-10,8.4584e-10,-9.4749e-11,-8.4779e-10,7.7162e-11,8.494e-10,-5.9301e-11,-8.5065e-10,4.1196e-11,8.5154e-10,-2.2873e-11,-8.5203e-10,4.3589e-12,8.5213e-10,1.4324e-11,-8.5181e-10,-3.3152e-11,8.5107e-10,5.2104e-11,-8.4991e-10,-7.1159e-11,8.4831e-10,9.0296e-11,-8.4627e-10,-1.095e-10,8.4378e-10,1.2874e-10,-8.4083e-10,-1.4801e-10,8.3743e-10,1.6729e-10,-8.3357e-10,-1.8656e-10,8.2925e-10,2.0581e-10,-8.2447e-10,-2.2501e-10,8.1922e-10,2.4415e-10,-8.135e-10,-2.6322e-10,8.0732e-10,2.822e-10,-8.0068e-10,-3.0108e-10,7.9357e-10,3.1983e-10,-7.8601e-10,-3.3845e-10,7.7798e-10,3.5692e-10
0,-1.0045e-09,1.2276e-10,9.9221e-10,-2.0461e-10,-9.7823e-10,2.6012e-10,9.6596e-10,-2.9792e-10,-9.5633e-10,3.2332e-10,9.4935e-10,-3.3973e-10,-9.4475e-10,3.4942e-10,9.4217e-10,-3.5395e-10,-9.4127e-10,3.5442e-10,9.4174e-10,-3.5163e-10,-9.433e-10,3.4618e-10,9.4573e-10,-3.3851e-10,-9.4882e-10,3.2897e-10,9.524e-10,-3.1784e-10,-9.5635e-10,3.0533e-10,9.6053e-10,-2.9162e-10,-9.6485e-10,2.7685e-10,9.6921e-10,-2.6116e-10,-9.7355e-10,2.4463e-10,9.7779e-10,-2.2736e-10,-9.8187e-10,2.0942e-10,9.8576e-10,-1.9089e-10,-9.8939e-10,1.7182e-10,9.9274e-10,-1.5225e-10,-9.9577e-10,1.3225e-10,9.9845e-10,-1.1185e-10,-1.0008e-09,9.1084e-11,1.0027e-09,-7.0001e-11,-1.0041e-09,4.8629e-11,1.0052e-09,-2.7001e-11,-1.0058e-09,5.1454e-12,1.0059e-09,1.6909e-11,-1.0055e-09,-3.9134e-11,1.0046e-09,6.1506e-11,-1.0033e-09,-8.3998e-11,1.0014e-09,1.0659e-10,-9.9896e-10,-1.2925e-10,9.9602e-10,1.5197e-10,-9.9255e-10,-1.7472e-10,9.8853e-10,1.9748e-10,-9.8398e-10,-2.2023e-10,9.7888e-10,2.4294e-10,-9.7323e-10,-2.6561e-10,9.6703e-10,2.8821e-10,-9.6029e-10,-3.1072e-10,9.5299e-10,3.3312e-10,-9.4515e-10,-3.554e-10,9.3676e-10,3.7754e-10,-9.2783e-10,-3.9952e-10,9.1835e-10,4.2132e-10
0,-1.1851e-09,1.4483e-10,1.1706e-09,-2.414e-10,-1.1541e-09,3.0688e-10,1.1396e-09,-3.5147e-10,-1.1282e-09,3.8144e-10,1.12e-09,-4.008e-10,-1.1146e-09,4.1223e-10,1.1115e-09,-4.1758e-10,-1.1105e-09,4.1814e-10,1.111e-09,-4.1485e-10,-1.1129e-09,4.0841e-10,1.1157e-09,-3.9936e-10,-1.1194e-09,3.8811e-10,1.1236e-09,-3.7498e-10,-1.1283e-09,3.6022e-10,1.1332e-09,-3.4404e-10,-1.1383e-09,3.2662e-10,1.1434e-09,-3.081e-10,-1.1486e-09,2.886e-10,1.1536e-09,-2.6823e-10,-1.1584e-09,2.4707e-10,1.163e-09,-2.2521e-10,-1.1673e-09,2.027e-10,1.1712e-09,-1.7962e-10,-1.1748e-09,1.5602e-10,1.1779e-09,-1.3195e-10,-1.1807e-09,1.0746e-10,1.1829e-09,-8.2585e-11,-1.1847e-09,5.7371e-11,1.1859e-09,-3.1854e-11,-1.1866e-09,6.0703e-12,1.1867e-09,1.9948e-11,-1.1863e-09,-4.6169e-11,1.1852e-09,7.2562e-11,-1.1836e-09,-9.9098e-11,1.1814e-09,1.2575e-10,-1.1785e-09,-1.5249e-10,1.1751e-09,1.7929e-10,-1.171e-09,-2.0613e-10,1.1662e-09,2.3298e-10,-1.1609e-09,-2.5981e-10,1.1548e-09,2.8661e-10,-1.1482e-09,-3.1336e-10,1.1409e-09,3.4002e-10,-1.1329e-09,-3.6657e-10,1.1243e-09,3.9301e-10,-1.1151e-09,-4.1929e-10,1.1052e-09,4.4541e-10,-1.0946e-09,-4.7134e-10,1.0834e-09,4.9706e-10
0,-1.3973e-09,1.7077e-10,1.3802e-09,-2.8463e-10,-1.3608e-09,3.6185e-10,1.3437e-09,-4.1442e-10,-1.3303e-09,4.4975e-10,1.3206e-09,-4.7258e-10,-1.3142e-09,4.8606e-10,1.3106e-09,-4.9237e-10,-1.3094e-09,4.9302e-10,1.31e-09,-4.8914e-10,-1.3122e-09,4.8156e-10,1.3156e-09,-4.7089e-10,-1.3199e-09,4.5762e-10,1.3249e-09,-4.4213e-10,-1.3303e-09,4.2473e-10,1.3362e-09,-4.0566e-10,-1.3422e-09,3.8512e-10,1.3482e-09,-3.6328e-10,-1.3543e-09,3.4029e-10,1.3602e-09,-3.1627e-10,-1.3658e-09,2.9132e-10,1.3712e-09,-2.6554e-10,-1.3763e-09,2.3901e-10,1.381e-09,-2.1179e-10,-1.3852e-09,1.8396e-10,1.3889e-09,-1.5558e-10,-1.3921e-09,1.267e-10,1.3948e-09,-9.7375e-11,-1.3968e-09,6.7646e-11,1.3983e-09,-3.7559e-11,-1.3991e-09,7.1575e-12,1.3992e-09,2.3521e-11,-1.3987e-09,-5.4438e-11,1.3975e-09,8.5558e-11,-1.3956e-09,-1.1685e-10,1.393e-09,1.4827e-10,-1.3896e-09,-1.798e-10,1.3855e-09,2.114e-10,-1.3807e-09,-2.4305e-10,1.3751e-09,2.747e-10,-1.3688e-09,-3.0635e-10,1.3617e-09,3.3795e-10,-1.3538e-09,-3.6948e-10,1.3452e-09,4.0091e-10,-1.3358e-09,-4.3223e-10,1.3257e-09,4.6339e-10,-1.3148e-09,-4.9439e-10,1.3031e-09,5.2518e-10,-1.2907e-09,-5.5576e-10,1.2775e-09,5.8609e-10
0,-1.6466e-09,2.0124e-10,1.6265e-09,-3.3542e-10,-1.6036e-09,4.2641e-10,1.5835e-09,-4.8837e-10,-1.5677e-09,5.3e-10,1.5562e-09,-5.569e-10,-1.5487e-09,5.7279e-10,1.5445e-09,-5.8022e-10,-1.543e-09,5.8099e-10,1.5438e-09,-5.7642e-10,-1.5463e-09,5.6748e-10,1.5503e-09,-5.5491e-10,-1.5554e-09,5.3927e-10,1.5612e-09,-5.2102e-10,-1.5677e-09,5.0051e-10,1.5746e-09,-4.7804e-10,-1.5816e-09,4.5384e-10,1.5888e-09,-4.281e-10,-1.5959e-09,4.0101e-10,1.6029e-09,-3.727e-10,-1.6096e-09,3.433e-10,1.6159e-09,-3.1292e-10,-1.6219e-09,2.8165e-10,1.6274e-09,-2.4958e-10,-1.6323e-09,2.1679e-10,1.6367e-09,-1.8334e-10,-1.6405e-09,1.4931e-10,1.6436e-09,-1.1475e-10,-1.6461e-09,7.9716e-11,1.6478e-09,-4.4261e-11,-1.6487e-09,8.4346e-12,1.6489e-09,2.7718e-11,-1.6483e-09,-6.4151e-11,1.6469e-09,1.0082e-10,-1.6446e-09,-1.377e-10,1.6415e-09,1.7473e-10,-1.6376e-09,-2.1188e-10,1.6327e-09,2.4912e-10,-1.6271e-09,-2.8641e-10,1.6205e-09,3.2372e-10,-1.613e-09,-3.6101e-10,1.6046e-09,3.9825e-10,-1.5954e-09,-4.354e-10,1.5852e-09,4.7245e-10,-1.5742e-09,-5.0935e-10,1.5622e-09,5.4608e-10,-1.5494e-09,-5.826e-10,1.5356e-09,6.1889e-10,-1.521e-09,-6.5492e-10,1.5054e-09,6.9066e-10
0,-1.9393e-09,2.3702e-10,1.9156e-09,-3.9504e-10,-1.8886e-09,5.0221e-10,1.8649e-09,-5.7518e-10,-1.8463e-09,6.2421e-10,1.8329e-09,-6.559e-10,-1.824e-09,6.7461e-10,1.819e-09,-6.8336e-10,-1.8173e-09,6.8427e-10,1.8182e-09,-6.7889e-10,-1.8212e-09,6.6836e-10,1.8259e-09,-6.5355e-10,-1.8318e-09,6.3514e-10,1.8388e-09,-6.1364e-10,-1.8464e-09,5.8949e-10,1.8545e-09,-5.6302e-10,-1.8628e-09,5.3451e-10,1.8712e-09,-5.042e-10,-1.8796e-09,4.723e-10,1.8878e-09,-4.3896e-10,-1.8957e-09,4.0433e-10,1.9032e-09,-3.6855e-10,-1.9102e-09,3.3172e-10,1.9167e-09,-2.9395e-10,-1.9225e-09,2.5533e-10,1.9277e-09,-2.1594e-10,-1.9321e-09,1.7585e-10,1.9358e-09,-1.3515e-10,-1.9387e-09,9.3887e-11,1.9407e-09,-5.2129e-11,-1.9418e-09,9.934e-12,1.942e-09,3.2645e-11,-1.9413e-09,-7.5555e-11,1.9396e-09,1.1875e-10,-1.937e-09,-1.6217e-10,1.9333e-09,2.0579e-10,-1.9287e-09,-2.4955e-10,1.923e-09,2.9341e-10,-1.9163e-09,-3.3733e-10,1.9085e-09,3.8126e-10,-1.8997e-09,-4.2518e-10,1.8899e-09,4.6904e-10,-1.879e-09,-5.128e-10,1.867e-09,5.5643e-10,-1.854e-09,-5.9989e-10,1.8399e-09,6.4315e-10,-1.8248e-09,-6.8616e-10,1.8086e-09,7.289e-10,-1.7913e-09,-7.7134e-10,1.773e-09,8.1344e-10
0,-2.2828e-09,2.7899e-10,2.2549e-09,-4.65e-10,-2.2231e-09,5.9115e-10,2.1952e-09,-6.7704e-10,-2.1733e-09,7.3476e-10,2.1575e-09,-7.7206e-10,-2.147e-09,7.9408e-10,2.1412e-09,-8.0438e-10,-2.1391e-09,8.0545e-10,2.1402e-09,-7.9912e-10,-2.1437e-09,7.8672e-10,2.1492e-09,-7.6929e-10,-2.1563e-09,7.4762e-10,2.1644e-09,-7.2231e-10,-2.1734e-09,6.9388e-10,2.1829e-09,-6.6272e-10,-2.1927e-09,6.2917e-10,2.2026e-09,-5.935e-10,-2.2125e-09,5.5594e-10,2.2221e-09,-5.1669e-10,-2.2314e-09,4.7593e-10,2.2402e-09,-4.3381e-10,-2.2485e-09,3.9046e-10,2.2561e-09,-3.46e-10,-2.263e-09,3.0054e-10,2.2691e-09,-2.5418e-10,-2.2743e-09,2.07e-10,2.2786e-09,-1.5908e-10,-2.282e-09,1.1051e-10,2.2844e-09,-6.1361e-11,-2.2857e-09,1.1693e-11,2.2859e-09,3.8426e-11,-2.2851e-09,-8.8935e-11,2.2831e-09,1.3978e-10,-2.28e-09,-1.9089e-10,2.2757e-09,2.4223e-10,-2.2702e-09,-2.9374e-10,2.2635e-09,3.4537e-10,-2.2556e-09,-3.9706e-10,2.2465e-09,4.4878e-10,-2.2362e-09,-5.0048e-10,2.2246e-09,5.5211e-10,-2.2117e-09,-6.0362e-10,2.1977e-09,6.5497e-10,-2.1823e-09,-7.0613e-10,2.1658e-09,7.5705e-10,-2.1479e-09,-8.0768e-10,2.1289e-09,8.5799e-10,-2.1086e-09,-9.0794e-10,2.087e-09,9.5749e-10
0,-2.6855e-09,3.2821e-10,2.6527e-09,-5.4704e-10,-2.6153e-09,6.9545e-10,2.5825e-09,-7.9649e-10,-2.5568e-09,8.6439e-10,2.5381e-09,-9.0827e-10,-2.5258e-09,9.3418e-10,2.5189e-09,-9.463e-10,-2.5165e-09,9.4756e-10,2.5178e-09,-9.4011e-10,-2.5219e-09,9.2552e-10,2.5284e-09,-9.0502e-10,-2.5367e-09,8.7952e-10,2.5463e-09,-8.4975e-10,-2.5568e-09,8.163e-10,2.568e-09,-7.7965e-10,-2.5796e-09,7.4017e-10,2.5912e-09,-6.9821e-10,-2.6028e-09,6.5402e-10,2.6141e-09,-6.0785e-10,-2.6251e-09,5.599e-10,2.6355e-09,-5.1035e-10,-2.6452e-09,4.5935e-10,2.6541e-09,-4.0705e-10,-2.6622e-09,3.5357e-10,2.6694e-09,-2.9902e-10,-2.6756e-09,2.4352e-10,2.6806e-09,-1.8715e-10,-2.6846e-09,1.3001e-10,2.6874e-09,-7.2187e-11,-2.6889e-09,1.3756e-11,2.6892e-09,4.5205e-11,-2.6883e-09,-1.0463e-10,2.6859e-09,1.6444e-10,-2.6823e-09,-2.2457e-10,2.6772e-09,2.8497e-10,-2.6708e-09,-3.4556e-10,2.6629e-09,4.063e-10,-2.6536e-09,-4.6712e-10,2.6429e-09,5.2796e-10,-2.6307e-09,-5.8878e-10,2.6171e-09,6.4951e-10,-2.602e-09,-7.1011e-10,2.5854e-09,7.7053e-10,-2.5674e-09,-8.3071e-10,2.5479e-09,8.9061e-10,-2.5269e-09,-9.5018e-10,2.5045e-09,1.0094e-09,-2.4806e-09,-1.0681e-09,2.4552e-09,1.1264e-09
0,-3.1576e-09,3.859e-10,3.1189e-09,-6.4319e-10,-3.075e-09,8.1768e-10,3.0364e-09,-9.3648e-10,-3.0061e-09,1.0163e-09,2.9842e-09,-1.0679e-09,-2.9697e-09,1.0984e-09,2.9617e-09,-1.1126e-09,-2.9588e-09,1.1141e-09,2.9603e-09,-1.1053e-09,-2.9652e-09,1.0882e-09,2.9728e-09,-1.0641e-09,-2.9825e-09,1.0341e-09,2.9938e-09,-9.991e-10,-3.0062e-09,9.5978e-10,3.0194e-09,-9.1668e-10,-3.0329e-09,8.7027e-10,3.0467e-09,-8.2092e-10,-3.0603e-09,7.6897e-10,3.0736e-09,-7.1469e-10,-3.0865e-09,6.5831e-10,3.0987e-09,-6.0005e-10,-3.1101e-09,5.4009e-10,3.1206e-09,-4.7859e-10,-3.1302e-09,4.1571e-10,3.1386e-09,-3.5158e-10,-3.1458e-09,2.8632e-10,3.1518e-09,-2.2004e-10,-3.1565e-09,1.5286e-10,3.1597e-09,-8.4875e-11,-3.1616e-09,1.6174e-11,3.1619e-09,5.3151e-11,-3.1607e-09,-1.2302e-10,3.158e-09,1.9334e-10,-3.1537e-09,-2.6404e-10,3.1478e-09,3.3505e-10,-3.1402e-09,-4.063e-10,3.1309e-09,4.7771e-10,-3.12e-09,-5.4922e-10,3.1074e-09,6.2076e-10,-3.0931e-09,-6.9226e-10,3.077e-09,7.6367e-10,-3.0593e-09,-8.3492e-10,3.0398e-09,9.0596e-10,-3.0186e-09,-9.7672e-10,2.9957e-09,1.0471e-09,-2.971e-09,-1.1172e-09,2.9446e-09,1.1868e-09,-2.9166e-09,-1.2559e-09,2.8868e-09,1.3244e-09
0,-3.7104e-09,4.5347e-10,3.6651e-09,-7.5581e-10,-3.6134e-09,9.6085e-10,3.5681e-09,-1.1005e-09,-3.5325e-09,1.1943e-09,3.5067e-09,-1.2549e-09,-3.4897e-09,1.2907e-09,3.4802e-09,-1.3074e-09,-3.4769e-09,1.3092e-09,3.4786e-09,-1.2989e-09,-3.4844e-09,1.2787e-09,3.4934e-09,-1.2504e-09,-3.5048e-09,1.2152e-09,3.518e-09,-1.174e-09,-3.5326e-09,1.1278e-09,3.548e-09,-1.0772e-09,-3.564e-09,1.0226e-09,3.5801e-09,-9.6466e-10,-3.5961e-09,9.0362e-10,3.6118e-09,-8.3983e-10,-3.6269e-09,7.7358e-10,3.6412e-09,-7.0512e-10,-3.6547e-09,6.3466e-10,3.667e-09,-5.6239e-10,-3.6782e-09,4.885e-10,3.6881e-09,-4.1314e-10,-3.6966e-09,3.3645e-10,3.7037e-09,-2.5857e-10,-3.7091e-09,1.7963e-10,3.713e-09,-9.9736e-11,-3.7151e-09,1.9006e-11,3.7155e-09,6.2457e-11,-3.7142e-09,-1.4455e-10,3.711e-09,2.2719e-10,-3.7059e-09,-3.1028e-10,3.6989e-09,3.9372e-10,-3.69e-09,-4.7744e-10,3.6791e-09,5.6136e-10,-3.6663e-09,-6.4538e-10,3.6515e-09,7.2945e-10,-3.6347e-09,-8.1347e-10,3.6158e-09,8.9739e-10,-3.5949e-09,-9.8112e-10,3.5721e-09,1.0646e-09,-3.5471e-09,-1.1477e-09,3.5202e-09,1.2305e-09,-3.4912e-09,-1.3128e-09,3.4602e-09,1.3946e-09,-3.4272e-09,-1.4758e-09,3.3922e-09,1.5563e-09
0,-4.3576e-09,5.3257e-10,4.3043e-09,-8.8765e-10,-4.2437e-09,1.1285e-09,4.1905e-09,-1.2924e-09,-4.1487e-09,1.4026e-09,4.1184e-09,-1.4738e-09,-4.0984e-09,1.5158e-09,4.0873e-09,-1.5355e-09,-4.0834e-09,1.5375e-09,4.0854e-09,-1.5254e-09,-4.0922e-09,1.5018e-09,4.1027e-09,-1.4685e-09,-4.1161e-09,1.4271e-09,4.1317e-09,-1.3788e-09,-4.1488e-09,1.3246e-09,4.1669e-09,-1.2651e-09,-4.1857e-09,1.201e-09,4.2046e-09,-1.1329e-09,-4.2234e-09,1.0612e-09,4.2418e-09,-9.8632e-10,-4.2595e-09,9.0852e-10,4.2764e-09,-8.2811e-10,-4.2921e-09,7.4536e-10,4.3067e-09,-6.6049e-10,-4.3198e-09,5.7371e-10,4.3314e-09,-4.852e-10,-4.3414e-09,3.9514e-10,4.3497e-09,-3.0367e-10,-4.3561e-09,2.1096e-10,4.3606e-09,-1.1713e-10,-4.3632e-09,2.2321e-11,4.3637e-09,7.3352e-11,-4.362e-09,-1.6977e-10,4.3583e-09,2.6682e-10,-4.3523e-09,-3.644e-10,4.3441e-09,4.624e-10,-4.3336e-09,-5.6072e-10,4.3209e-09,6.5927e-10,-4.3058e-09,-7.5796e-10,4.2884e-09,8.5669e-10,-4.2686e-09,-9.5537e-10,4.2465e-09,1.0539e-09,-4.222e-09,-1.1523e-09,4.1951e-09,1.2503e-09,-4.1659e-09,-1.3479e-09,4.1342e-09,1.4451e-09,-4.1002e-09,-1.5418e-09,4.0638e-09,1.6378e-09,-4.0251e-09,-1.7332e-09,3.984e-09,1.8278e-09
